上がる (agaru)	 to rise, to ascend
小鳥 (kotori)	 small bird, songbird​
校長 (kouchou)	 principal, headmaster​
講堂 (koudou)	 auditorium, lecture hall​
郊外 (kougai)	 suburb, outskirts​
講義 (kougi)	 lecture
工業 (kougyou)	 (manufacturing) industry​
工場 (koujou)	 factory, plant, mill
高校 (koukou)	 senior high school, high school​
高校生 (koukousei)	 senior high school student​
公務員 (koumuin)	 government worker, public servant
交通 (koutsuu)	 traffic, transportation
壊れる (kowareru)	 to be broken
壊す (kowasu)	 to break, to destroy
首 (kubi)	 neck
雲 (kumo)	 cloud
比べる (kuraberu)	 to compare
暮れる (kureru)	 to get dark, to grow dark​
草 (kusa)	 grass, weed, herb
空気 (kuuki)	 air, atmosphere​
空港 (kuukou)	 airport
怖い (kowai)	 scary, frightening
客 (kyaku)	 guest, visitor​
教育 (kyouiku)	 education, schooling
教会 (kyoukai)	 church
興味 (kyoumi)	 interest, curiosity
競争 (kyousou)	 competition, contest
急 (kyuu)	 sudden, abrupt, unexpected​
急行 (kyuukou)	 moving at high speed​
間違える (machigaeru)	 to make a mistake
参る (mairu)	 to go, to come (humble)
真面目 (majime)	 seriousness, earnestness
負ける (makeru)	 to lose, to be defeated
漫画 (manga)	 cartoon, comic
間に合う (maniau)	 to be in time for
真中 (mannaka)	 middle, center
または (matawa)	 or, otherwise
周り (mawari)	 surroundings, neighbourhood
回る (mawaru)	 to turn, to revolve
まず (mazu)	 first of all
召し上がる (meshiagaru)	 to eat, to drink
珍しい (mezurashii)	 unusual, rare, curious​
見える (mieru)	 to be seen, to be in sight
港 (minato)	 harbor, port
見つかる (mitsukaru)	 to be found
見つける (mitsukeru)	 to discover, to find
Advertisement
湖 (mizuumi)	 lake
もちろん (mochiron)	 of course, certainly
戻る (modoru)	 to return, to go back
森 (mori)	 forest
もし (moshi)	 if, in case
申し上げる (moushiageru)	 to say, to tell (humble)
申す (mousu)	 to say, to be called (humble)
もうすぐ (mousugu)	 soon, shortly
迎える (mukaeru)	 to go out to meet
向かう (mukau)	 to face, to go towards
昔 (mukashi)	 olden days, former
無理 (muri)	 unreasonable, impossible
虫 (mushi)	 insect, bug
息子 (musuko)	 son
娘 (musume)	 (my) daughter, girl
投げる (nageru)	 to throw, to cast away
中々 (nakanaka)	 very, considerably
泣く (naku)	 to cry, to weep
無くなる (nakunaru)	 to be lost, to be missing
亡くなる (nakunaru)	 to die
治る (naoru)	 to be cured
直る (naoru)	 to get mended
直す (naosu)	 to fix, to repair
慣れる (nareru)	 to get used to
鳴る (naru)	 to sound, to ring
なるほど (naru hodo)	 I see!, That’s right!
寝坊 (nebou)	 sleeping in late
値段 (nedan)	 price, cost
眠い (nemui)	 sleepy, drowsy
眠る (nemuru)	 to sleep
熱心 (nesshin)	 zeal, enthusiasm
熱 (netsu)	 heat
苦い (nigai)	 bitter
逃げる (nigeru)	 to escape, to run away
二階建て (nikaidate)	 two-storied building​
日記 (nikki)	 diary, journal
人形 (ningyou)	 doll
匂い (nioi)	 scent, smell
似る (niru)	 to resemble, to look like
喉 (nodo)	 throat
残る (nokoru)	 to remain, to be left
乗り換える (norikaeru)	 to transfer (trains), to change (bus, train)​
乗り物 (norimono)	 vehicle, conveyance
濡れる (nureru)	 to get wet
塗る (nuru)	 to paint, to plaster
盗む (nusumu)	 to steal​
入学 (nyuugaku)	 entry to school or university
入院 (nyuuin)	 hospitalization
落ちる (ochiru)	 to fall down, to drop
踊り (odori)	 dance
驚く (odoroku)	 to be surprised, to be astonished​
踊る (odoru)	 to dance
お祝い (oiwai)	 congratulations, celebration
お嬢さん (ojousan)	 (your) daughter, young lady
可笑しい (okashii)	 funny, strange, odd
行う (okonau)	 to perform, to do
怒る (okoru)	 to get angry, to get mad​
起こす (okosu)	 to raise, to wake, to cause
億 (oku)	 hundred million
屋上 (okujou)	 rooftop
贈り物 (okurimono)	 present, gift
遅れる (okureru)	 to be late, to be delayed
送る (okuru)	 to send, to dispatch
お祭り (omatsuri)	 festival, feast, carnival​
お見舞い (omimai)	 calling on someone who is ill
お土産 (omiyage)	 present, souvenir​
玩具 (omocha)	 toy, plaything
思い出す (omoidasu)	 to recall, to remember
表 (omote)	 surface, face, front, outside
思う (omou)	 to think, to consider
お礼 (orei)	 thanks, gratitude
折れる (oreru)	 to break, to be broken
折る (oru)	 to break, to fracture
押し入れ (oshiire)	 closet
仰る (ossharu)	 to say, to speak
お宅 (otaku)	 your house, your home, your family
音 (oto)	 sound, noise
落とす (otosu)	 to drop, to let fall
夫 (otto)	 husband
お釣り (otsuri)	 change (for a purchase)
終わり (owari)	 the end
親 (oya)	 parent, parents
歴史 (rekishi)	 history
連絡 (renraku)	 to contact, to get in touch​
利用 (riyou)	 use, utilization
理由 (riyuu)	 reason, motive
留守 (rusu)	 absence, being away from home​
旅館 (ryokan)	 Japanese-style lodging
両方 (ryouhou)	 both, both sides
寂しい (sabishii)	 lonely, lonesome, solitary
下がる (sagaru)	 to come down, to get lower
探す (sagasu)	 to search, to look for
下げる (sageru)	 to hang, to lower
最後 (saigo)	 last, final, latest
最近 (saikin)	 most recent, these days
最初 (saisho)	 beginning, first
坂 (saka)	 slope, hill
盛ん (sakan)	 popular, prosperous
さっき (sakki)	 some time ago, just now
昨夜 (sakuya)	 last night
産業 (sangyou)	 industry
さ来月 (saraigetsu)	 month after next​
さ来週 (saraishuu)	 week after next​
差し上げる (sashiageru)	 to give, to offer
騒ぐ (sawagu)	 to make noise, to rustle
触る (sawaru)	 to touch, to feel​
政治 (seiji)	 politics, government​
生活 (seikatsu)	 living, life
生産 (seisan)	 production, manufacture
西洋 (seiyou)	 the west, Western countries​
世界 (sekai)	 the world, society
席 (seki)	 seat
線 (sen)	 line, stripe, stria​
背中 (senaka)	 back (of body)​
先輩 (senpai)	 senior (at work or school)
戦争 (sensou)	 war
説明 (setsumei)	 explanation, exposition​
世話 (sewa)	 looking after, help
社長 (shachou)	 company president
社会 (shakai)	 society, public, community
市 (shi)	 city
試合 (shiai)	 match, game
しばらく	 little while, short while
叱る (shikaru)	 to scold
仕方 (shikata)	 way, method, means
試験 (shiken)	 examination, exam, test​
しっかり	 tightly, firmly, securely
島 (shima)	 island
市民 (shimin)	 citizen, citizenry, public​
品物 (shinamono)	 goods, article, thing​
新聞社 (shinbunsha)	 newspaper company
心配 (shinpai)	 worry, concern, anxiety
親切 (shinsetsu)	 kindness, gentleness​
調べる (shiraberu)	 to examine, to investigate
知らせる (shiraseru)	 to notify, to advise, to inform​
下着 (shitagi)	 underwear
支度 (shitaku)	 preparation, arrangements​
失礼 (shitsurei)	 discourtesy, impoliteness​
失敗 (shippai)	 failure, mistake, blunder​
食事 (shokuji)	 meal
食料品 (shokuryouhin)	 foodstuff, groceries​
小学校 (shougakkou)	 primary school
紹介 (shoukai)	 introduction, presentation
小説 (shousetsu)	 novel, (short) story​
将来 (shourai)	 future, prospects
招待 (shoutai)	 invitation
趣味 (shumi)	 hobby, pastime
出発 (shuppatsu)	 departure
出席 (shusseki)	 attendance, presence
習慣 (shuukan)	 habit, custom
祖母 (sobo)	 grandmother
育てる (sodateru)	 to raise, to rear, to bring up
祖父 (sofu)	 grandfather
そんな (sonna)	 such
それで (sore de)	 and, thereupon
それほど (sore hodo)	 to that degree
それに (sore ni)	 besides, in addition
そろそろ (sorosoro)	 soon, momentarily
卒業 (sotsugyou)	 graduation
相談 (soudan)	 consultation, discussion
素晴らしい (subarashii)	 wonderful, splendid
滑る (suberu)	 to glide, to slide
水道 (suidou)	 water supply, water service
過ぎる (sugiru)	 to pass through, to pass by
凄い (sugoi)	 terrible, dreadful​, amazing
水泳 (suiei)	 swimming
すっかり (sukkari)	 all, completely, totally
空く (suku)	 to become empty
隅 (sumi)	 corner, nook, recess​
済む (sumu)	 to finish, to end
砂 (suna)	 sand, grit​
進む (susumu)	 to advance, to go forward​
捨てる (suteru)	 to throw away, to cast away
数学 (suugaku)	 mathematics
正しい (tadashii)	 right, correct
退院 (taiin)	 discharge from hospital​
大抵 (taitei)	 mostly, ordinarily
たまに (tama ni)	 occasionally, once in a while​
棚 (tana)	 shelf, shelves
楽しみ (tanoshimi)	 enjoyment, pleasure
楽む (tanoshimu)	 to enjoy (oneself)​
倒れる (taoreru)	 to fall, to collapse
足りる (tariru)	 to be sufficient, to be enough​
確か (tashika)	 sure, certain, positive
足す (tasu)	 to add, to top up
多数 (tasuu)	 large number, many​
畳 (tatami)	 tatami mat
立てる (tateru)	 to stand up
建てる (tateru)	 to build, to construct​
訪ねる (tazuneru)	 to visit, to call on
尋ねる (tazuneru)	 to ask, to enquire
手袋 (tebukuro)	 glove, mitten, mitt​
丁寧 (teinei)	 polite, courteous, careful​
適当 (tekitou)	 suitable, proper, fit
点 (ten)	 point, dot, spot
天 (ten)	 sky
店員 (ten’in)	 shop assistant, clerk
天気予報 (tenkiyohou)	 weather forecast
展覧会 (tenrankai)	 exhibition
寺 (tera)	 temple (Buddhist)​
手伝う (tetsudau)	 to help, to assist, to aid​
届ける (todokeru)	 to deliver, to send
床屋 (tokoya)	 barbershop, barber​
特別 (tokubetsu)	 special
特に (toku ni)	 particularly, especially​
特急 (tokkyuu)	 limited express
泊まる (tomaru)	 to stay at (e.g. hotel)​
遠く (tooku)	 far away, distant
通る (tooru)	 to go by, to go past
取り替える (torikaeru)	 to exchange, to replace​
とうとう (toutou)	 finally, at
都合 (tsugou)	 circumstances, convenience​
捕まえる (tsukamaeru)	 to catch, to arrest
月 (tsuki)	 moon
付く (tsuku)	 to be attached, to adhere
妻 (tsuma)	 wife
連れる (tsureru)	 to lead, to take (a person)​
釣る (tsuru)	 to fish, to lure in
伝える (tsutaeru)	 to convey, to report
包む (tsutsumu)	 to wrap up, to tuck in
続ける (tsuzukeru)	 to continue, to keep up
続く (tsuzuku)	 to continue, to last, to go on​
腕 (ude)	 arm
植える (ueru)	 to plant, to grow, to raise​​
動く (ugoku)	 to move, to stir, to shift
受ける (ukeru)	 to receive, to get​
受付 (uketsuke)	 reception (desk), information desk​
旨い (umai)	 delicious, appetizing
運動 (undou)	 exercise, motion
運転 (unten)	 operation, operating
運転手 (untenshu)	 driver, chauffeur​
裏 (ura)	 reverse side, rear, back
嬉しい (ureshii)	 happy, glad
売り場 (uriba)	 sales floor, counter (in shop)​
嘘 (uso)	 lie, falsehood
打つ (utsu)	 to hit, to strike, to knock
美しい (utsukushii)	 beautiful, lovely​
移る (utsuru)	 to move (house), to transfer (department)​
写す (utsusu)	 to transcribe, to duplicate
別れる (wakareru)	 to part, to separate
沸かす (wakasu)	 to boil, to heat​
訳 (wake)	 reason, cause
沸く (waku)	 to grow hot, to boil
笑う (warau)	 to laugh
割れる (wareru)	 to break, to be smashed
割合 (wariai)	 rate, ratio
忘れ物 (wasuremono)	 something forgotten
やはり (yahari)	 as expected
焼ける (yakeru)	 to be roasted
焼く (yaku)	 to burn, to roast, to bake
役に立つ (yaku ni tatsu)	 to be helpful, to be useful​
約束 (yakusoku)	 promise, agreement
止める (yameru)	 to stop
止む (yamu)	 to cease, to stop
優しい (yasashii)	 tender, kind, gentle
痩せる (yaseru)	 to become thin, to slim
やっと (yatto)	 at last
柔らかい (yawarakai)	 soft, tender
用 (you)	 business, task, errand
汚れる (yogoreru)	 to get dirty
喜ぶ (yorokobu)	 to be delighted
寄る (yoru)	 to approach, to drop by
予習 (yoshuu)	 preparation for a lesson​
予定 (yotei)	 plans, arrangement
用意 (youi)	 preparation, arrangements
用事 (youji)	 tasks, things to do
予約 (yoyaku)	 reservation, appointment
湯 (yu)	 hot water
指 (yubi)	 finger, toe
指輪 (yubiwa)	 (finger) ring
夢 (yume)	 dream
輸入 (yunyuu)	 import, importation
揺れる (yureru)	 to shake, to sway
輸出 (yushutsu)	 export
夕食 (yuushoku)	 evening meal, dinner​
残念 (zannen)	 deplorable, regret, bad luck
随分 (zuibun)	 very, extremely, surprisingly
